task,method,run_name,step,rho_corridor,rho_current,corridor_risk_lift,lift_positive_rate,effective_beta,shadow_excess,reference_age
SafetyPointGoal1-v0,sac_lag,starv2_resume_300k_SafetyPointGoal1_v0_selected_sac_lag_sac_lag_s14,110000,0.0,0.0,0.0,0.0,0.0,0.0,
SafetyPointGoal1-v0,sac_lag,starv2_resume_300k_SafetyPointGoal1_v0_selected_sac_lag_sac_lag_s14,115000,0.0,0.0,0.0,0.0,0.0,0.0,
SafetyPointGoal1-v0,sac_lag,starv2_resume_300k_SafetyPointGoal1_v0_selected_sac_lag_sac_lag_s14,120000,0.0,0.0,0.0,0.0,0.0,0.0,
SafetyPointGoal1-v0,sac_lag,starv2_resume_300k_SafetyPointGoal1_v0_selected_sac_lag_sac_lag_s14,125000,0.0,0.0,0.0,0.0,0.0,0.0,
SafetyPointGoal1-v0,sac_lag,starv2_resume_300k_SafetyPointGoal1_v0_selected_sac_lag_sac_lag_s14,130000,0.0,0.0,0.0,0.0,0.0,0.0,
SafetyPointGoal1-v0,sac_lag,starv2_resume_300k_SafetyPointGoal1_v0_selected_sac_lag_sac_lag_s14,135000,0.0,0.0,0.0,0.0,0.0,0.0,
SafetyPointGoal1-v0,sac_lag,starv2_resume_300k_SafetyPointGoal1_v0_selected_sac_lag_sac_lag_s14,140000,0.0,0.0,0.0,0.0,0.0,0.0,
SafetyPointGoal1-v0,sac_lag,starv2_resume_300k_SafetyPointGoal1_v0_selected_sac_lag_sac_lag_s14,145000,0.0,0.0,0.0,0.0,0.0,0.0,
SafetyPointGoal1-v0,sac_lag,starv2_resume_300k_SafetyPointGoal1_v0_selected_sac_lag_sac_lag_s14,150000,0.0,0.0,0.0,0.0,0.0,0.0,
SafetyPointGoal1-v0,sac_lag,starv2_resume_300k_SafetyPointGoal1_v0_selected_sac_lag_sac_lag_s14,155000,0.0,0.0,0.0,0.0,0.0,0.0,
SafetyPointGoal1-v0,sac_lag,starv2_resume_300k_SafetyPointGoal1_v0_selected_sac_lag_sac_lag_s14,160000,0.0,0.0,0.0,0.0,0.0,0.0,
SafetyPointGoal1-v0,sac_lag,starv2_resume_300k_SafetyPointGoal1_v0_selected_sac_lag_sac_lag_s14,165000,0.0,0.0,0.0,0.0,0.0,0.0,
SafetyPointGoal1-v0,sac_lag,starv2_resume_300k_SafetyPointGoal1_v0_selected_sac_lag_sac_lag_s14,170000,0.0,0.0,0.0,0.0,0.0,0.0,
SafetyPointGoal1-v0,sac_lag,starv2_resume_300k_SafetyPointGoal1_v0_selected_sac_lag_sac_lag_s14,175000,0.0,0.0,0.0,0.0,0.0,0.0,
SafetyPointGoal1-v0,sac_lag,starv2_resume_300k_SafetyPointGoal1_v0_selected_sac_lag_sac_lag_s14,180000,0.0,0.0,0.0,0.0,0.0,0.0,
SafetyPointGoal1-v0,sac_lag,starv2_resume_300k_SafetyPointGoal1_v0_selected_sac_lag_sac_lag_s14,185000,0.0,0.0,0.0,0.0,0.0,0.0,
SafetyPointGoal1-v0,sac_lag,starv2_resume_300k_SafetyPointGoal1_v0_selected_sac_lag_sac_lag_s14,190000,0.0,0.0,0.0,0.0,0.0,0.0,
SafetyPointGoal1-v0,sac_lag,starv2_resume_300k_SafetyPointGoal1_v0_selected_sac_lag_sac_lag_s14,195000,0.0,0.0,0.0,0.0,0.0,0.0,
SafetyPointGoal1-v0,sac_lag,starv2_resume_300k_SafetyPointGoal1_v0_selected_sac_lag_sac_lag_s14,200000,0.0,0.0,0.0,0.0,0.0,0.0,
SafetyPointGoal1-v0,sac_lag,starv2_resume_300k_SafetyPointGoal1_v0_selected_sac_lag_sac_lag_s14,205000,0.0,0.0,0.0,0.0,0.0,0.0,
SafetyPointGoal1-v0,sac_lag,starv2_resume_300k_SafetyPointGoal1_v0_selected_sac_lag_sac_lag_s14,210000,0.0,0.0,0.0,0.0,0.0,0.0,
SafetyPointGoal1-v0,sac_lag,starv2_resume_300k_SafetyPointGoal1_v0_selected_sac_lag_sac_lag_s14,215000,0.0,0.0,0.0,0.0,0.0,0.0,
SafetyPointGoal1-v0,sac_lag,starv2_resume_300k_SafetyPointGoal1_v0_selected_sac_lag_sac_lag_s14,220000,0.0,0.0,0.0,0.0,0.0,0.0,
SafetyPointGoal1-v0,sac_lag,starv2_resume_300k_SafetyPointGoal1_v0_selected_sac_lag_sac_lag_s14,225000,0.0,0.0,0.0,0.0,0.0,0.0,
SafetyPointGoal1-v0,sac_lag,starv2_resume_300k_SafetyPointGoal1_v0_selected_sac_lag_sac_lag_s14,230000,0.0,0.0,0.0,0.0,0.0,0.0,
SafetyPointGoal1-v0,sac_lag,starv2_resume_300k_SafetyPointGoal1_v0_selected_sac_lag_sac_lag_s14,235000,0.0,0.0,0.0,0.0,0.0,0.0,
SafetyPointGoal1-v0,sac_lag,starv2_resume_300k_SafetyPointGoal1_v0_selected_sac_lag_sac_lag_s14,240000,0.0,0.0,0.0,0.0,0.0,0.0,
SafetyPointGoal1-v0,sac_lag,starv2_resume_300k_SafetyPointGoal1_v0_selected_sac_lag_sac_lag_s14,245000,0.0,0.0,0.0,0.0,0.0,0.0,
SafetyPointGoal1-v0,sac_lag,starv2_resume_300k_SafetyPointGoal1_v0_selected_sac_lag_sac_lag_s14,250000,0.0,0.0,0.0,0.0,0.0,0.0,
SafetyPointGoal1-v0,sac_lag,starv2_resume_300k_SafetyPointGoal1_v0_selected_sac_lag_sac_lag_s14,255000,0.0,0.0,0.0,0.0,0.0,0.0,
SafetyPointGoal1-v0,sac_lag,starv2_resume_300k_SafetyPointGoal1_v0_selected_sac_lag_sac_lag_s14,260000,0.0,0.0,0.0,0.0,0.0,0.0,
SafetyPointGoal1-v0,sac_lag,starv2_resume_300k_SafetyPointGoal1_v0_selected_sac_lag_sac_lag_s14,265000,0.0,0.0,0.0,0.0,0.0,0.0,
SafetyPointGoal1-v0,sac_lag,starv2_resume_300k_SafetyPointGoal1_v0_selected_sac_lag_sac_lag_s14,270000,0.0,0.0,0.0,0.0,0.0,0.0,
SafetyPointGoal1-v0,sac_lag,starv2_resume_300k_SafetyPointGoal1_v0_selected_sac_lag_sac_lag_s14,275000,0.0,0.0,0.0,0.0,0.0,0.0,
SafetyPointGoal1-v0,sac_lag,starv2_resume_300k_SafetyPointGoal1_v0_selected_sac_lag_sac_lag_s14,280000,0.0,0.0,0.0,0.0,0.0,0.0,
SafetyPointGoal1-v0,sac_lag,starv2_resume_300k_SafetyPointGoal1_v0_selected_sac_lag_sac_lag_s14,285000,0.0,0.0,0.0,0.0,0.0,0.0,
SafetyPointGoal1-v0,sac_lag,starv2_resume_300k_SafetyPointGoal1_v0_selected_sac_lag_sac_lag_s14,290000,0.0,0.0,0.0,0.0,0.0,0.0,
SafetyPointGoal1-v0,sac_lag,starv2_resume_300k_SafetyPointGoal1_v0_selected_sac_lag_sac_lag_s14,295000,0.0,0.0,0.0,0.0,0.0,0.0,
SafetyPointGoal1-v0,star_v2,starv2_core_100k_SafetyPointGoal1_v0_selected_star_v2_star_v2_s10,100000,0.2958632707595825,0.2958632707595825,7.275957614183426e-10,1.0,0.53156578540802,0.061264730989933014,
SafetyPointGoal1-v0,star_v2,starv2_core_100k_SafetyPointGoal1_v0_selected_star_v2_star_v2_s10,105000,0.3073759078979492,0.3073759078979492,5.238689482212067e-10,1.0,0.531634509563446,0.06275810301303864,
SafetyPointGoal1-v0,star_v2,starv2_core_100k_SafetyPointGoal1_v0_selected_star_v2_star_v2_s10,110000,0.28735750913619995,0.28735750913619995,-8.731149137020111e-11,0.0,0.5310713052749634,0.052034273743629456,
SafetyPointGoal1-v0,star_v2,starv2_core_100k_SafetyPointGoal1_v0_selected_star_v2_star_v2_s10,115000,0.2950630784034729,0.2950630784034729,2.9103830456733704e-11,1.0,0.5326428413391113,0.06562894582748413,
SafetyPointGoal1-v0,star_v2,starv2_core_100k_SafetyPointGoal1_v0_selected_star_v2_star_v2_s10,120000,0.2657648026943207,0.2657648026943207,-2.3283064365386963e-10,0.0,0.5320192575454712,0.042662929743528366,
SafetyPointGoal1-v0,star_v2,starv2_core_100k_SafetyPointGoal1_v0_selected_star_v2_star_v2_s10,125000,0.2970309555530548,0.2970309555530548,-5.238689482212067e-10,0.0,0.5307579040527344,0.06242267042398453,
SafetyPointGoal1-v0,star_v2,starv2_core_100k_SafetyPointGoal1_v0_selected_star_v2_star_v2_s10,130000,0.2857930362224579,0.2857930362224579,3.7834979593753815e-10,1.0,0.5313699245452881,0.06042354553937912,
SafetyPointGoal1-v0,star_v2,starv2_core_100k_SafetyPointGoal1_v0_selected_star_v2_star_v2_s10,135000,0.30184292793273926,0.30184295773506165,2.9103830456733704e-10,1.0,0.5308260917663574,0.06225474923849106,
SafetyPointGoal1-v0,star_v2,starv2_core_100k_SafetyPointGoal1_v0_selected_star_v2_star_v2_s10,140000,0.281242311000824,0.281242311000824,-3.4924596548080444e-10,0.0,0.5312453508377075,0.05519787222146988,
SafetyPointGoal1-v0,star_v2,starv2_core_100k_SafetyPointGoal1_v0_selected_star_v2_star_v2_s10,145000,0.29013755917549133,0.29013755917549133,-4.656612873077393e-10,0.0,0.5322179794311523,0.054092295467853546,
SafetyPointGoal1-v0,star_v2,starv2_core_100k_SafetyPointGoal1_v0_selected_star_v2_star_v2_s10,150000,0.2745440602302551,0.2745440602302551,2.9103830456733704e-10,1.0,0.5311340093612671,0.05804109573364258,
SafetyPointGoal1-v0,star_v2,starv2_core_100k_SafetyPointGoal1_v0_selected_star_v2_star_v2_s10,155000,0.3058972954750061,0.3058972954750061,-1.1641532182693481e-09,0.0,0.5322666168212891,0.05823460966348648,
SafetyPointGoal1-v0,star_v2,starv2_core_100k_SafetyPointGoal1_v0_selected_star_v2_star_v2_s10,160000,0.3007412850856781,0.3007412850856781,1.7462298274040222e-10,1.0,0.5311241745948792,0.06238393858075142,
SafetyPointGoal1-v0,star_v2,starv2_core_100k_SafetyPointGoal1_v0_selected_star_v2_star_v2_s10,165000,0.26783350110054016,0.26783350110054016,4.0745362639427185e-10,1.0,0.532281756401062,0.04153073951601982,
SafetyPointGoal1-v0,star_v2,starv2_core_100k_SafetyPointGoal1_v0_selected_star_v2_star_v2_s10,170000,0.26835763454437256,0.26835763454437256,2.3283064365386963e-10,1.0,0.5315423607826233,0.04824279993772507,
SafetyPointGoal1-v0,star_v2,starv2_core_100k_SafetyPointGoal1_v0_selected_star_v2_star_v2_s10,175000,0.3032616376876831,0.3032616376876831,6.402842700481415e-10,1.0,0.5312944054603577,0.0675133615732193,
SafetyPointGoal1-v0,star_v2,starv2_core_100k_SafetyPointGoal1_v0_selected_star_v2_star_v2_s10,180000,0.2788020670413971,0.2788020670413971,1.7462298274040222e-10,1.0,0.5302211046218872,0.05383151024580002,
SafetyPointGoal1-v0,star_v2,starv2_core_100k_SafetyPointGoal1_v0_selected_star_v2_star_v2_s10,185000,0.28228792548179626,0.28228792548179626,-1.1641532182693481e-10,0.0,0.5302964448928833,0.055076099932193756,
SafetyPointGoal1-v0,star_v2,starv2_core_100k_SafetyPointGoal1_v0_selected_star_v2_star_v2_s10,190000,0.28535664081573486,0.28535664081573486,5.820766091346741e-11,1.0,0.5313007235527039,0.04903078079223633,
SafetyPointGoal1-v0,star_v2,starv2_core_100k_SafetyPointGoal1_v0_selected_star_v2_star_v2_s10,195000,0.2753237187862396,0.2753237187862396,3.2014213502407074e-10,1.0,0.5316617488861084,0.04627649486064911,
SafetyPointGoal1-v0,star_v2,starv2_core_100k_SafetyPointGoal1_v0_selected_star_v2_star_v2_s10,200000,0.280620813369751,0.280620813369751,2.6193447411060333e-10,1.0,0.5317727327346802,0.0427650585770607,
SafetyPointGoal1-v0,star_v2,starv2_core_100k_SafetyPointGoal1_v0_selected_star_v2_star_v2_s10,205000,0.27136528491973877,0.27136528491973877,6.402842700481415e-10,1.0,0.5307080745697021,0.04411528259515762,
SafetyPointGoal1-v0,star_v2,starv2_core_100k_SafetyPointGoal1_v0_selected_star_v2_star_v2_s10,210000,0.27100855112075806,0.27100855112075806,-1.280568540096283e-09,0.0,0.5309097766876221,0.038842976093292236,
SafetyPointGoal1-v0,star_v2,starv2_core_100k_SafetyPointGoal1_v0_selected_star_v2_star_v2_s10,215000,0.28988325595855713,0.28988325595855713,1.7462298274040222e-10,1.0,0.5306975841522217,0.051807232201099396,
SafetyPointGoal1-v0,star_v2,starv2_core_100k_SafetyPointGoal1_v0_selected_star_v2_star_v2_s10,220000,0.30852022767066956,0.30852022767066956,-3.4924596548080444e-10,0.0,0.5313660502433777,0.051636941730976105,
SafetyPointGoal1-v0,star_v2,starv2_core_100k_SafetyPointGoal1_v0_selected_star_v2_star_v2_s10,225000,0.3066979944705963,0.3066979944705963,1.1641532182693481e-10,1.0,0.5316834449768066,0.05505913496017456,
SafetyPointGoal1-v0,star_v2,starv2_core_100k_SafetyPointGoal1_v0_selected_star_v2_star_v2_s10,230000,0.2665230929851532,0.2665230929851532,5.820766091346741e-11,1.0,0.5322463512420654,0.041695356369018555,
SafetyPointGoal1-v0,star_v2,starv2_core_100k_SafetyPointGoal1_v0_selected_star_v2_star_v2_s10,235000,0.33206087350845337,0.33206087350845337,8.731149137020111e-11,1.0,0.5305007696151733,0.06992004811763763,
SafetyPointGoal1-v0,star_v2,starv2_core_100k_SafetyPointGoal1_v0_selected_star_v2_star_v2_s10,240000,0.3087998926639557,0.3087998926639557,1.1350493878126144e-09,1.0,0.5314648151397705,0.05132032185792923,
SafetyPointGoal1-v0,star_v2,starv2_core_100k_SafetyPointGoal1_v0_selected_star_v2_star_v2_s10,245000,0.294827401638031,0.294827401638031,-5.820766091346741e-11,0.0,0.5307523012161255,0.04902467131614685,
SafetyPointGoal1-v0,star_v2,starv2_core_100k_SafetyPointGoal1_v0_selected_star_v2_star_v2_s10,250000,0.30341583490371704,0.30341583490371704,3.2014213502407074e-10,1.0,0.5309075713157654,0.05523516982793808,
SafetyPointGoal1-v0,star_v2,starv2_core_100k_SafetyPointGoal1_v0_selected_star_v2_star_v2_s10,255000,0.2960349917411804,0.2960349917411804,-2.9103830456733704e-11,0.0,0.5315998792648315,0.057094231247901917,
SafetyPointGoal1-v0,star_v2,starv2_core_100k_SafetyPointGoal1_v0_selected_star_v2_star_v2_s10,260000,0.3174971044063568,0.3174971044063568,1.7462298274040222e-10,1.0,0.5304960012435913,0.060044996440410614,
SafetyPointGoal1-v0,star_v2,starv2_core_100k_SafetyPointGoal1_v0_selected_star_v2_star_v2_s10,265000,0.2922380268573761,0.2922380268573761,3.2014213502407074e-10,1.0,0.5319151878356934,0.03696482628583908,
SafetyPointGoal1-v0,star_v2,starv2_core_100k_SafetyPointGoal1_v0_selected_star_v2_star_v2_s10,100000,0.2958632707595825,0.2958632707595825,7.275957614183426e-10,1.0,0.53156578540802,0.061264730989933014,
SafetyPointGoal1-v0,star_v2,starv2_core_100k_SafetyPointGoal1_v0_selected_star_v2_star_v2_s10,105000,0.3073759078979492,0.3073759078979492,5.238689482212067e-10,1.0,0.531634509563446,0.06275810301303864,
SafetyPointGoal1-v0,star_v2,starv2_core_100k_SafetyPointGoal1_v0_selected_star_v2_star_v2_s10,110000,0.28735750913619995,0.28735750913619995,-8.731149137020111e-11,0.0,0.5310713052749634,0.052034273743629456,
SafetyPointGoal1-v0,star_v2,starv2_core_100k_SafetyPointGoal1_v0_selected_star_v2_star_v2_s10,115000,0.2950630784034729,0.2950630784034729,2.9103830456733704e-11,1.0,0.5326428413391113,0.06562894582748413,
SafetyPointGoal1-v0,star_v2,starv2_core_100k_SafetyPointGoal1_v0_selected_star_v2_star_v2_s10,120000,0.2657648026943207,0.2657648026943207,-2.3283064365386963e-10,0.0,0.5320192575454712,0.042662929743528366,
SafetyPointGoal1-v0,star_v2,starv2_core_100k_SafetyPointGoal1_v0_selected_star_v2_star_v2_s10,125000,0.2970309555530548,0.2970309555530548,-5.238689482212067e-10,0.0,0.5307579040527344,0.06242267042398453,
SafetyPointGoal1-v0,star_v2,starv2_core_100k_SafetyPointGoal1_v0_selected_star_v2_star_v2_s10,130000,0.2857930362224579,0.2857930362224579,3.7834979593753815e-10,1.0,0.5313699245452881,0.06042354553937912,
SafetyPointGoal1-v0,star_v2,starv2_core_100k_SafetyPointGoal1_v0_selected_star_v2_star_v2_s10,135000,0.30184292793273926,0.30184295773506165,2.9103830456733704e-10,1.0,0.5308260917663574,0.06225474923849106,
SafetyPointGoal1-v0,star_v2,starv2_core_100k_SafetyPointGoal1_v0_selected_star_v2_star_v2_s10,140000,0.281242311000824,0.281242311000824,-3.4924596548080444e-10,0.0,0.5312453508377075,0.05519787222146988,
SafetyPointGoal1-v0,star_v2,starv2_core_100k_SafetyPointGoal1_v0_selected_star_v2_star_v2_s10,145000,0.29013755917549133,0.29013755917549133,-4.656612873077393e-10,0.0,0.5322179794311523,0.054092295467853546,
SafetyPointGoal1-v0,star_v2,starv2_core_100k_SafetyPointGoal1_v0_selected_star_v2_star_v2_s10,150000,0.2745440602302551,0.2745440602302551,2.9103830456733704e-10,1.0,0.5311340093612671,0.05804109573364258,
SafetyPointGoal1-v0,star_v2,starv2_core_100k_SafetyPointGoal1_v0_selected_star_v2_star_v2_s10,155000,0.3058972954750061,0.3058972954750061,-1.1641532182693481e-09,0.0,0.5322666168212891,0.05823460966348648,
SafetyPointGoal1-v0,star_v2,starv2_core_100k_SafetyPointGoal1_v0_selected_star_v2_star_v2_s10,160000,0.3007412850856781,0.3007412850856781,1.7462298274040222e-10,1.0,0.5311241745948792,0.06238393858075142,
SafetyPointGoal1-v0,star_v2,starv2_core_100k_SafetyPointGoal1_v0_selected_star_v2_star_v2_s10,165000,0.26783350110054016,0.26783350110054016,4.0745362639427185e-10,1.0,0.532281756401062,0.04153073951601982,
SafetyPointGoal1-v0,star_v2,starv2_core_100k_SafetyPointGoal1_v0_selected_star_v2_star_v2_s10,170000,0.26835763454437256,0.26835763454437256,2.3283064365386963e-10,1.0,0.5315423607826233,0.04824279993772507,
SafetyPointGoal1-v0,star_v2,starv2_core_100k_SafetyPointGoal1_v0_selected_star_v2_star_v2_s10,175000,0.3032616376876831,0.3032616376876831,6.402842700481415e-10,1.0,0.5312944054603577,0.0675133615732193,
SafetyPointGoal1-v0,star_v2,starv2_core_100k_SafetyPointGoal1_v0_selected_star_v2_star_v2_s10,180000,0.2788020670413971,0.2788020670413971,1.7462298274040222e-10,1.0,0.5302211046218872,0.05383151024580002,
SafetyPointGoal1-v0,star_v2,starv2_core_100k_SafetyPointGoal1_v0_selected_star_v2_star_v2_s10,185000,0.28228792548179626,0.28228792548179626,-1.1641532182693481e-10,0.0,0.5302964448928833,0.055076099932193756,
SafetyPointGoal1-v0,star_v2,starv2_core_100k_SafetyPointGoal1_v0_selected_star_v2_star_v2_s10,190000,0.28535664081573486,0.28535664081573486,5.820766091346741e-11,1.0,0.5313007235527039,0.04903078079223633,
SafetyPointGoal1-v0,star_v2,starv2_core_100k_SafetyPointGoal1_v0_selected_star_v2_star_v2_s10,195000,0.2753237187862396,0.2753237187862396,3.2014213502407074e-10,1.0,0.5316617488861084,0.04627649486064911,
SafetyPointGoal1-v0,star_v2,starv2_core_100k_SafetyPointGoal1_v0_selected_star_v2_star_v2_s10,200000,0.280620813369751,0.280620813369751,2.6193447411060333e-10,1.0,0.5317727327346802,0.0427650585770607,
SafetyPointGoal1-v0,star_v2,starv2_core_100k_SafetyPointGoal1_v0_selected_star_v2_star_v2_s10,205000,0.27136528491973877,0.27136528491973877,6.402842700481415e-10,1.0,0.5307080745697021,0.04411528259515762,
SafetyPointGoal1-v0,star_v2,starv2_core_100k_SafetyPointGoal1_v0_selected_star_v2_star_v2_s10,210000,0.27100855112075806,0.27100855112075806,-1.280568540096283e-09,0.0,0.5309097766876221,0.038842976093292236,
SafetyPointGoal1-v0,star_v2,starv2_core_100k_SafetyPointGoal1_v0_selected_star_v2_star_v2_s10,215000,0.28988325595855713,0.28988325595855713,1.7462298274040222e-10,1.0,0.5306975841522217,0.051807232201099396,
SafetyPointGoal1-v0,star_v2,starv2_core_100k_SafetyPointGoal1_v0_selected_star_v2_star_v2_s10,220000,0.30852022767066956,0.30852022767066956,-3.4924596548080444e-10,0.0,0.5313660502433777,0.051636941730976105,
SafetyPointGoal1-v0,star_v2,starv2_core_100k_SafetyPointGoal1_v0_selected_star_v2_star_v2_s10,225000,0.3066979944705963,0.3066979944705963,1.1641532182693481e-10,1.0,0.5316834449768066,0.05505913496017456,
SafetyPointGoal1-v0,star_v2,starv2_core_100k_SafetyPointGoal1_v0_selected_star_v2_star_v2_s10,230000,0.2665230929851532,0.2665230929851532,5.820766091346741e-11,1.0,0.5322463512420654,0.041695356369018555,
SafetyPointGoal1-v0,star_v2,starv2_core_100k_SafetyPointGoal1_v0_selected_star_v2_star_v2_s10,235000,0.33206087350845337,0.33206087350845337,8.731149137020111e-11,1.0,0.5305007696151733,0.06992004811763763,
SafetyPointGoal1-v0,star_v2,starv2_core_100k_SafetyPointGoal1_v0_selected_star_v2_star_v2_s10,240000,0.3087998926639557,0.3087998926639557,1.1350493878126144e-09,1.0,0.5314648151397705,0.05132032185792923,
SafetyPointGoal1-v0,star_v2,starv2_core_100k_SafetyPointGoal1_v0_selected_star_v2_star_v2_s10,245000,0.294827401638031,0.294827401638031,-5.820766091346741e-11,0.0,0.5307523012161255,0.04902467131614685,
SafetyPointGoal1-v0,star_v2,starv2_core_100k_SafetyPointGoal1_v0_selected_star_v2_star_v2_s10,250000,0.30341583490371704,0.30341583490371704,3.2014213502407074e-10,1.0,0.5309075713157654,0.05523516982793808,
SafetyPointGoal1-v0,star_v2,starv2_core_100k_SafetyPointGoal1_v0_selected_star_v2_star_v2_s10,255000,0.2960349917411804,0.2960349917411804,-2.9103830456733704e-11,0.0,0.5315998792648315,0.057094231247901917,
SafetyPointGoal1-v0,star_v2,starv2_core_100k_SafetyPointGoal1_v0_selected_star_v2_star_v2_s10,260000,0.3174971044063568,0.3174971044063568,1.7462298274040222e-10,1.0,0.5304960012435913,0.060044996440410614,
SafetyPointGoal1-v0,star_v2,starv2_core_100k_SafetyPointGoal1_v0_selected_star_v2_star_v2_s10,265000,0.2922380268573761,0.2922380268573761,3.2014213502407074e-10,1.0,0.5319151878356934,0.03696482628583908,
SafetyPointGoal1-v0,star_v2,starv2_core_100k_SafetyPointGoal1_v0_selected_star_v2_star_v2_s10,270000,0.2931331992149353,0.2931331992149353,-8.731149137020111e-11,0.0,0.5310474634170532,0.048823826014995575,
SafetyPointGoal1-v0,star_v2,starv2_core_100k_SafetyPointGoal1_v0_selected_star_v2_star_v2_s10,275000,0.32140690088272095,0.32140690088272095,2.9103830456733704e-11,1.0,0.5319687128067017,0.06516644358634949,
SafetyPointGoal1-v0,star_v2,starv2_core_100k_SafetyPointGoal1_v0_selected_star_v2_star_v2_s10,280000,0.2734421491622925,0.2734421491622925,-2.9103830456733704e-11,0.0,0.5320482850074768,0.03245967626571655,
SafetyPointGoal1-v0,star_v2,starv2_core_100k_SafetyPointGoal1_v0_selected_star_v2_star_v2_s10,285000,0.2807960510253906,0.2807960510253906,5.820766091346741e-11,1.0,0.5313470363616943,0.04402758926153183,
SafetyPointGoal1-v0,star_v2,starv2_core_100k_SafetyPointGoal1_v0_selected_star_v2_star_v2_s10,290000,0.30334895849227905,0.30334895849227905,7.566995918750763e-10,1.0,0.5313633680343628,0.048328250646591187,
SafetyPointGoal1-v0,star_v2,starv2_core_100k_SafetyPointGoal1_v0_selected_star_v2_star_v2_s10,295000,0.3380349278450012,0.3380349278450012,4.656612873077393e-10,1.0,0.5299920439720154,0.06678055226802826,
SafetyPointGoal1-v0,star_v2,starv2_core_100k_SafetyPointGoal1_v0_selected_star_v2_star_v2_s11,100000,0.24511125683784485,0.24511125683784485,-4.656612873077393e-10,0.0,0.5314822793006897,0.04534418135881424,
SafetyPointGoal1-v0,star_v2,starv2_core_100k_SafetyPointGoal1_v0_selected_star_v2_star_v2_s11,105000,0.262474000453949,0.262474000453949,3.92901711165905e-10,1.0,0.5310198664665222,0.05475885793566704,
SafetyPointGoal1-v0,star_v2,starv2_core_100k_SafetyPointGoal1_v0_selected_star_v2_star_v2_s11,110000,0.2898467183113098,0.2898467183113098,4.0745362639427185e-10,1.0,0.5310760140419006,0.06272073835134506,
SafetyPointGoal1-v0,star_v2,starv2_core_100k_SafetyPointGoal1_v0_selected_star_v2_star_v2_s11,115000,0.28562116622924805,0.28562116622924805,-1.7462298274040222e-10,0.0,0.5311393737792969,0.05136954411864281,
SafetyPointGoal1-v0,star_v2,starv2_core_100k_SafetyPointGoal1_v0_selected_star_v2_star_v2_s11,120000,0.26122376322746277,0.26122376322746277,-4.94765117764473e-10,0.0,0.5318615436553955,0.04314069449901581,
SafetyPointGoal1-v0,star_v2,starv2_core_100k_SafetyPointGoal1_v0_selected_star_v2_star_v2_s11,125000,0.2745252251625061,0.2745252251625061,7.566995918750763e-10,1.0,0.5314215421676636,0.047939807176589966,
SafetyPointGoal1-v0,star_v2,starv2_core_100k_SafetyPointGoal1_v0_selected_star_v2_star_v2_s11,130000,0.2958400249481201,0.2958400249481201,0.0,0.0,0.5304578542709351,0.05816198140382767,
SafetyPointGoal1-v0,star_v2,starv2_core_100k_SafetyPointGoal1_v0_selected_star_v2_star_v2_s11,135000,0.273834764957428,0.273834764957428,4.94765117764473e-10,1.0,0.5320463180541992,0.04724336415529251,
SafetyPointGoal1-v0,star_v2,starv2_core_100k_SafetyPointGoal1_v0_selected_star_v2_star_v2_s11,140000,0.27570801973342896,0.27570801973342896,-5.820766091346741e-11,0.0,0.5318024754524231,0.049674976617097855,
SafetyPointGoal1-v0,star_v2,starv2_core_100k_SafetyPointGoal1_v0_selected_star_v2_star_v2_s11,145000,0.27628442645072937,0.27628442645072937,1.2223608791828156e-09,1.0,0.5315611362457275,0.0503864511847496,
SafetyPointGoal1-v0,star_v2,starv2_core_100k_SafetyPointGoal1_v0_selected_star_v2_star_v2_s11,150000,0.25874507427215576,0.25874507427215576,-6.693881005048752e-10,0.0,0.5295075178146362,0.04073704034090042,
SafetyPointGoal1-v0,star_v2,starv2_core_100k_SafetyPointGoal1_v0_selected_star_v2_star_v2_s11,155000,0.28692784905433655,0.28692784905433655,7.8580342233181e-10,1.0,0.530622124671936,0.059625618159770966,
SafetyPointGoal1-v0,star_v2,starv2_core_100k_SafetyPointGoal1_v0_selected_star_v2_star_v2_s11,160000,0.2901066541671753,0.2901066541671753,5.820766091346741e-11,1.0,0.5313935875892639,0.05497938022017479,
SafetyPointGoal1-v0,star_v2,starv2_core_100k_SafetyPointGoal1_v0_selected_star_v2_star_v2_s11,165000,0.28117042779922485,0.28117042779922485,-2.9103830456733704e-10,0.0,0.5321425199508667,0.06177406385540962,
SafetyPointGoal1-v0,star_v2,starv2_core_100k_SafetyPointGoal1_v0_selected_star_v2_star_v2_s11,170000,0.2501608431339264,0.2501608431339264,-3.055902197957039e-10,0.0,0.5313308238983154,0.044033776968717575,
SafetyPointGoal1-v0,star_v2,starv2_core_100k_SafetyPointGoal1_v0_selected_star_v2_star_v2_s11,175000,0.2620231509208679,0.2620231509208679,8.731149137020111e-11,1.0,0.5297756791114807,0.04598649963736534,
SafetyPointGoal1-v0,star_v2,starv2_core_100k_SafetyPointGoal1_v0_selected_star_v2_star_v2_s11,180000,0.2699253261089325,0.2699253261089325,-5.238689482212067e-10,0.0,0.5312052965164185,0.04173161834478378,
SafetyPointGoal1-v0,star_v2,starv2_core_100k_SafetyPointGoal1_v0_selected_star_v2_star_v2_s11,185000,0.2631416618824005,0.2631416618824005,1.7462298274040222e-10,1.0,0.5319099426269531,0.046027589589357376,
